sample_id,year,qtr,quarter,aluminium,ammonium,chloride,fluoride,iron,magnesium,manganese,nitrate,phosphate,sodium,sulphate,compliance_%
B10,2017,1,Jan-Mar,0.16,0.29,65,0.36,0.25,22.0,0.09,0.9,0.53,60.0,204.0,81.82
B10,2017,2,Apr-Jun,0.11,0.62,87,0.26,0.18,31.0,0.08,1.58,0.45,81.0,367.0,72.73
B10,2017,3,Jul-Sep,0.08,0.53,75,0.32,0.15,37.0,0.15,1.79,0.56,98.0,311.0,81.82
B10,2017,4,Oct-Dec,0.09,0.8,76,0.33,0.13,37.0,0.28,1.05,0.5,87.0,407.0,63.64
K19,2017,1,Jan-Mar,0.14,1.11,59,0.31,0.2,20.0,0.23,2.96,0.5,49.0,154.0,72.73
K19,2017,2,Apr-Jun,0.08,1.48,65,0.24,0.22,22.0,0.22,4.32,0.77,60.0,211.0,63.64
K19,2017,3,Jul-Sep,0.1,1,60,0.41,0.36,24.0,0.34,5.69,0.8,72.0,257.0,72.73
K19,2017,4,Oct-Dec,0.06,1.76,53,0.2,0.16,20.0,0.2,3.63,0.91,61.0,198.0,81.82
LS1,2017,1,Jan-Mar,0.11,0.1,177,0.32,0.18,12.0,0.08,5.9,0.18,61.0,282.0,72.73
LS1,2017,2,Apr-Jun,0.14,0.07,132,0.68,0.18,15.0,0.17,3.17,0.2,155.0,273.0,63.64
LS1,2017,3,Jul-Sep,0.04,0.54,87,0.46,0.08,17.0,0.33,1.61,0.27,93.0,285.0,63.64
LS1,2017,4,Oct-Dec,0.07,1.44,34,0.32,0.13,21.0,0.43,0.64,0.45,78.0,165.0,72.73
RV2,2017,1,Jan-Mar,0.25,1.37,47,0.37,0.28,17.0,0.16,3.15,0.48,35.0,100.0,81.82
RV2,2017,2,Apr-Jun,0.09,2.65,49,0.32,0.24,16.0,0.15,2.99,0.81,45.0,116.0,81.82
RV2,2017,3,Jul-Sep,0.05,7.01,34,0.4,0.35,15.0,0.27,1.95,1.31,45.0,89.0,72.73
RV2,2017,4,Oct-Dec,0.06,6.09,38,0.26,0.17,15.0,0.14,1.49,1.15,37.0,101.0,81.82
S2,2017,1,Jan-Mar,0.19,0.2,53,0.32,0.17,18.0,0.06,1.08,0.43,45.0,138.0,90.91
S2,2017,2,Apr-Jun,0.12,0.3,78,0.26,0.21,29.0,0.12,1.88,0.33,74.0,297.0,72.73
S2,2017,3,Jul-Sep,0.13,0.06,77,0.33,0.2,35.0,0.1,1.78,0.26,92.0,317.0,72.73
S2,2017,4,Oct-Dec,0.05,0.15,85,0.24,0.05,36.0,0.05,1.56,0.39,95.0,436.0,72.73
TW2,2017,1,Jan-Mar,0.18,0.11,171,0.66,0.17,25.0,0.09,2.15,0.89,109.0,141.0,72.73
TW2,2017,2,Apr-Jun,0.08,0.09,165,0.41,0.09,25.0,0.06,2.36,0.71,88.0,150.0,81.82
TW2,2017,3,Jul-Sep,0.71,0.05,111,0.53,0.23,15.0,0.04,1.59,0.8,48.0,92.0,72.73
TW2,2017,4,Oct-Dec,0.22,0.06,154,0.57,0.22,21.0,0.25,0.72,1.06,76.0,100.0,72.73
V17,2017,1,Jan-Mar,0.97,0.25,32,0.31,0.44,14.0,0.09,1.67,0.22,30.0,98.0,81.82
V17,2017,2,Apr-Jun,0.12,1.2,63,0.27,0.16,20.0,0.12,3.91,0.39,51.0,167.0,81.82
V17,2017,3,Jul-Sep,0.14,2.26,45,0.4,0.16,19.0,0.06,2.88,0.54,56.0,165.0,81.82
V17,2017,4,Oct-Dec,0.13,2,48,0.23,0.16,20.0,0.12,2.07,0.61,55.0,171.0,81.82
V2,2017,1,Jan-Mar,1.44,0.12,6,0.27,0.77,5.0,0.01,0.41,0.15,8.0,13.0,81.82
V2,2017,2,Apr-Jun,0.85,0.45,21,0.2,0.79,10.0,0.04,1.03,0.23,16.0,23.0,81.82
V2,2017,3,Jul-Sep,3.06,0.08,6,0.32,2.78,7.0,0.03,0.46,0.18,14.0,23.0,72.73
V2,2017,4,Oct-Dec,1.87,0.05,6,0.19,0.95,6.0,0.01,0.44,0.2,9.0,13.0,81.82
VRB20,2017,1,Jan-Mar,0.15,0.34,28,0.25,0.17,16.0,0.19,1.82,0.3,36.0,117.0,90.91
VRB20,2017,2,Apr-Jun,0.08,0.98,70,0.27,0.11,23.0,0.2,3.45,0.42,61.0,198.0,90.91
VRB20,2017,3,Jul-Sep,0.06,0.59,49,0.34,0.09,23.0,0.12,4.15,0.37,63.0,204.0,81.82
VRB20,2017,4,Oct-Dec,0.03,1.06,53,0.2,0.02,21.0,0.13,3.23,0.37,59.0,218.0,72.73
VRB37,2017,1,Jan-Mar,0.18,0.49,44,0.32,0.18,17.0,0.23,2.46,9.77,41.0,152.0,81.82
VRB37,2017,2,Apr-Jun,0.03,1.08,69,0.28,0.04,24.0,0.13,3.48,0.47,60.0,206.0,72.73
VRB37,2017,3,Jul-Sep,0.22,0.76,49,0.39,0.31,22.0,0.17,3.97,0.51,60.0,205.0,81.82
VRB37,2017,4,Oct-Dec,0.05,1.01,52,0.2,0.07,21.0,0.15,3.32,0.4,57.0,200.0,81.82
B10,2018,1,Jan-Mar,0.13,0.35,65,0.27,0.19,31.0,0.12,0.98,0.5,81.0,261.0,81.82
B10,2018,2,Apr-Jun,0.09,0.39,63,0.23,0.17,26.0,0.09,0.83,0.46,67.0,287.0,81.82
B10,2018,3,Jul-Sep,0.08,0.3,100,0.26,0.11,37.0,0.24,1.34,0.67,264.0,615.0,54.55
B10,2018,4,Oct-Dec,0.03,1.1,70,1.05,0.08,28.0,0.22,2.26,0.9,91.0,296.0,54.55
K19,2018,1,Jan-Mar,0.13,0.57,50,0.23,0.23,18.0,0.18,4.55,0.52,59.0,135.0,90.91
K19,2018,2,Apr-Jun,0.1,0.58,55,0.19,0.2,22.0,0.27,5.17,0.47,59.0,200.0,81.82
K19,2018,3,Jul-Sep,0.05,1.87,61,0.22,0.12,20.0,0.27,4.46,0.7,64.0,175.0,72.73
K19,2018,4,Oct-Dec,0.03,2.79,47,0.48,0.07,16.0,0.18,2.47,0.98,61.0,103.0,81.82
LS1,2018,1,Jan-Mar,0.11,0.64,59,0.45,0.16,18.0,0.3,0.54,0.43,96.0,153.0,81.82
LS1,2018,2,Apr-Jun,0.16,1.03,69,0.36,0.19,21.0,0.09,7.8,0.32,98.0,188.0,72.73
LS1,2018,3,Jul-Sep,0.08,0.09,99,0.31,0.11,25.0,0.08,7,0.22,115.0,318.0,54.55
LS1,2018,4,Oct-Dec,0.19,0.14,51,0.67,0.24,10.0,0.08,2.7,0.25,71.0,90.0,90.91
RV2,2018,1,Jan-Mar,0.13,4.45,33,0.3,0.23,19.0,0.17,1.92,0.78,44.0,85.0,81.82
RV2,2018,2,Apr-Jun,0.09,8.32,37,0.23,0.31,17.0,0.64,0.6,1.3,36.0,92.0,72.73
RV2,2018,3,Jul-Sep,0.04,11.93,38,0.21,0.23,16.0,0.2,0.52,1.35,41.0,93.0,81.82
RV2,2018,4,Oct-Dec,0.03,8.78,36,0.48,0.16,15.0,0.12,2.87,1.22,44.0,80.0,81.82
S2,2018,1,Jan-Mar,0.13,0.1,67,0.26,0.2,26.0,0.12,1.18,0.28,68.0,265.0,81.82
S2,2018,2,Apr-Jun,0.19,0.07,61,0.21,0.24,23.0,0.15,1.23,0.33,55.0,238.0,81.82
S2,2018,3,Jul-Sep,0.06,0.09,92,0.23,0.09,36.0,0.08,1.7,0.28,96.0,497.0,72.73
S2,2018,4,Oct-Dec,0.04,0.04,88,0.68,0.08,29.0,0.07,3.61,0.41,90.0,391.0,72.73
TW2,2018,1,Jan-Mar,0.26,0.08,105,0.47,0.37,16.0,0.15,0.63,0.99,58.0,79.0,81.82
TW2,2018,2,Apr-Jun,0.2,0.78,79,0.33,0.22,22.0,0.08,1.38,0.72,74.0,73.0,81.82
TW2,2018,3,Jul-Sep,0.1,0.11,149,0.47,0.13,22.0,0.17,1.19,0.63,56.0,102.0,81.82
TW2,2018,4,Oct-Dec,0.14,0.32,107,0.99,0.17,24.0,0.53,1.34,0.87,51.0,184.0,72.73
V17,2018,1,Jan-Mar,0.07,0.29,45,0.25,0.14,19.0,0.04,2.03,0.26,52.0,145.0,90.91
V17,2018,2,Apr-Jun,0.11,1.11,38,0.19,0.15,17.0,0.13,2.04,0.25,41.0,120.0,81.82
V17,2018,3,Jul-Sep,0.13,2.71,63,0.23,0.11,25.0,0.49,3.03,0.52,61.0,217.0,63.64
V17,2018,4,Oct-Dec,0.07,2.33,59,0.65,0.08,18.0,0.1,2.15,0.76,58.0,210.0,72.73
V2,2018,1,Jan-Mar,0.42,0.09,7,0.23,0.37,8.0,0.03,0.44,0.17,16.0,14.0,90.91
V2,2018,2,Apr-Jun,0.55,0.08,9,0.2,0.82,8.0,0.07,0.44,0.18,10.0,17.0,81.82
V2,2018,3,Jul-Sep,0.94,0.1,7,0.19,0.86,7.0,0.17,0.46,0.18,11.0,18.0,81.82
V2,2018,4,Oct-Dec,0.6,0.04,7,0.29,1.19,9.0,0.11,0.5,0.25,16.0,19.0,72.73
VRB20,2018,1,Jan-Mar,0.07,0.38,43,0.27,0.06,19.0,0.11,2.87,0.33,49.0,133.0,90.91
VRB20,2018,2,Apr-Jun,0.48,0.36,40,0.2,0.33,19.0,0.19,2.78,0.27,45.0,140.0,90.91
VRB20,2018,3,Jul-Sep,0.07,1.73,59,0.22,0.06,22.0,0.12,4.03,0.46,63.0,194.0,81.82
VRB20,2018,4,Oct-Dec,0.03,3.17,62,0.51,0.03,18.0,0.09,3.88,0.74,60.0,168.0,81.82
VRB37,2018,1,Jan-Mar,0.05,0.23,45,0.28,0.08,19.0,0.15,3.2,0.35,50.0,158.0,90.91
VRB37,2018,2,Apr-Jun,0.07,0.41,37,0.2,0.14,19.0,0.17,2.83,0.29,44.0,153.0,90.91
VRB37,2018,3,Jul-Sep,0.06,1.33,59,0.22,0.13,23.0,0.21,3.95,0.53,66.0,213.0,63.64
VRB37,2018,4,Oct-Dec,0.03,3.78,58,0.57,0.04,17.0,0.16,3.73,0.9,59.0,173.0,81.82
B10,2019,1,Jan-Mar,0.06,1.11,67,0.87,0.16,20.0,0.12,1.18,0.63,66.0,214.0,72.73
B10,2019,2,Apr-Jun,0.06,0.19,66,1.11,0.1,24.0,0.09,1.28,0.48,68.0,334.0,72.73
B10,2019,3,Jul-Sep,0.07,0.44,81,1.45,0.1,33.0,0.24,1.97,0.43,101.0,424.0,45.45
B10,2019,4,Oct-Dec,0.16,0.96,88,1.72,0.03,37.0,0.52,2.35,0.56,116.0,436.0,45.45
K19,2019,1,Jan-Mar,0.03,1.52,42,0.7,0.07,17.0,0.15,3.27,0.6,45.0,146.0,81.82
K19,2019,2,Apr-Jun,0.07,2.34,50,0.88,0.11,20.0,0.3,3.82,0.52,54.0,160.0,72.73
K19,2019,3,Jul-Sep,0.04,5.17,57,0.97,0.13,22.0,0.44,2.75,0.89,67.0,183.0,72.73
K19,2019,4,Oct-Dec,0.07,5.51,55,0.95,0.09,18.0,0.27,2.15,0.87,63.0,150.0,72.73
LS1,2019,1,Jan-Mar,0.83,0.5,22,0.42,0.45,5.0,0.04,1.22,0.26,17.0,19.0,81.82
LS1,2019,2,Apr-Jun,0.12,0.18,37,0.58,0.14,11.0,0.04,1.45,0.25,41.0,55.0,90.91
LS1,2019,3,Jul-Sep,0.2,0.31,38,0.57,0.24,11.0,0.27,1.4,0.25,40.0,41.0,81.82
LS1,2019,4,Oct-Dec,0.06,0.07,25,0.67,0.55,8.0,0.68,0.53,0.36,29.0,43.0,81.82
RV2,2019,1,Jan-Mar,0.12,3.56,34,0.6,0.3,13.0,0.13,2.3,0.73,31.0,76.0,81.82
RV2,2019,2,Apr-Jun,0.08,8,36,0.7,0.25,19.0,0.23,0.63,0.81,43.0,83.0,72.73
RV2,2019,3,Jul-Sep,0.03,10.48,39,0.71,0.28,19.0,0.32,0.55,1.04,49.0,94.0,72.73
RV2,2019,4,Oct-Dec,0.06,6.93,34,0.79,0.22,16.0,0.16,0.53,1.08,43.0,84.0,81.82
S2,2019,1,Jan-Mar,0.04,0.12,73,0.86,0.08,20.0,0.03,1.28,0.42,65.0,217.0,81.82
S2,2019,2,Apr-Jun,0.1,0.1,66,1.05,0.11,23.0,0.07,1.35,0.32,66.0,305.0,72.73
S2,2019,3,Jul-Sep,0.04,0.94,87,1.36,0.07,34.0,0.07,2.13,0.32,117.0,442.0,54.55
S2,2019,4,Oct-Dec,0.23,0.09,96,1.75,0.11,29.0,0.06,1.38,0.35,169.0,451.0,54.55
TW2,2019,1,Jan-Mar,0.06,0.07,98,1.52,0.24,18.0,0.57,0.6,0.72,60.0,122.0,63.64
TW2,2019,2,Apr-Jun,0.09,0.04,117,1.08,0.13,21.0,0.16,0.79,0.44,55.0,92.0,72.73
TW2,2019,3,Jul-Sep,0.1,0.06,110,1.06,0.14,20.0,0.26,0.74,0.61,56.0,93.0,63.64
TW2,2019,4,Oct-Dec,0.07,0.12,87,1.69,0.16,16.0,0.27,0.56,0.96,50.0,92.0,63.64
V17,2019,1,Jan-Mar,0.05,0.82,43,0.65,0.09,14.0,0.05,2.33,0.44,39.0,123.0,90.91
V17,2019,2,Apr-Jun,0.05,2.25,47,0.79,0.05,18.0,0.12,2.32,0.37,49.0,137.0,81.82
V17,2019,3,Jul-Sep,0.03,6.13,47,0.81,0.05,20.0,0.01,1.71,0.72,54.0,139.0,81.82
V17,2019,4,Oct-Dec,0.12,4.15,52,0.97,0.12,19.0,0.19,1.6,0.95,60.0,155.0,81.82
V2,2019,1,Jan-Mar,0.73,0.11,8,0.32,1.1,6.0,0.02,0.52,0.25,10.0,21.0,72.73
V2,2019,2,Apr-Jun,0.33,0.1,7,0.32,0.44,8.0,0.02,0.5,0.25,15.0,19.0,90.91
V2,2019,3,Jul-Sep,2.31,0.06,5,0.31,2.02,7.0,0.02,0.5,0.31,9.0,16.0,72.73
V2,2019,4,Oct-Dec,0.92,0.12,6,0.32,1.27,7.0,0.01,0.5,0.25,10.0,19.0,72.73
VRB20,2019,1,Jan-Mar,0.1,1.7,45,0.76,0.13,15.0,0.06,2.1,0.61,46.0,118.0,81.82
VRB20,2019,2,Apr-Jun,0.04,1.62,50,0.91,0.11,19.0,0.1,3.27,0.34,49.0,158.0,81.82
VRB20,2019,3,Jul-Sep,0.05,2.12,57,0.93,0.07,22.0,0.12,2.78,0.46,67.0,190.0,81.82
VRB20,2019,4,Oct-Dec,0.12,4.32,51,0.95,0.06,18.0,0.18,1.88,0.7,58.0,158.0,81.82
VRB37,2019,1,Jan-Mar,0.03,1.2,47,0.75,0.14,18.0,0.21,3.1,0.6,44.0,158.0,72.73
VRB37,2019,2,Apr-Jun,0.04,1.55,50,0.89,0.04,19.0,0.14,3.12,0.4,52.0,158.0,81.82
VRB37,2019,3,Jul-Sep,0.09,3.23,53,0.97,0.16,23.0,0.24,2.92,0.53,62.0,196.0,72.73
VRB37,2019,4,Oct-Dec,0.11,5.1,49,0.96,0.05,19.0,0.33,1.78,0.76,59.0,165.0,72.73
B10,2020,1,Jan-Mar,0.05,0.23,54,0.52,0.06,22.0,0.1,1.21,0.69,64.0,172.0,90.91
B10,2020,2,Apr-Jun,0.04,0.47,58,0.85,0.09,25.0,0.04,1.74,0.37,61.0,256.0,81.82
B10,2020,3,Jul-Sep,0.03,0.47,74,0.44,0.05,35.0,0.12,1.93,0.42,86.0,271.0,81.82
B10,2020,4,Oct-Dec,0.1,0.73,67,0.96,0.09,31.0,0.39,1.86,1.24,86.0,240.0,72.73
K19,2020,1,Jan-Mar,0.06,3.53,46,0.5,0.13,17.0,0.26,2.49,1.03,45.0,141.0,72.73
K19,2020,2,Apr-Jun,0.1,2.71,51,0.71,0.19,21.0,0.07,4.35,0.63,49.0,141.0,81.82
K19,2020,3,Jul-Sep,0.04,3.73,58,0.41,0.11,23.0,0.14,5.32,0.6,66.0,126.0,81.82
K19,2020,4,Oct-Dec,0.21,4.73,52,0.84,0.36,18.0,0.15,2.77,1.85,56.0,146.0,81.82
LS1,2020,1,Jan-Mar,1.13,3,36,0.43,0.14,13.0,0.15,0.5,0.88,43.0,42.0,72.73
LS1,2020,2,Apr-Jun,,,0,0.0,0,0.0,0.0,0,0,0.0,0.0,18.18
LS1,2020,3,Jul-Sep,0.06,0.92,29,0.35,0.05,10.0,0.02,0.8,0.29,51.0,56.0,90.91
LS1,2020,4,Oct-Dec,0.12,1.13,34,0.56,0.27,12.0,0.26,0.5,1.88,89.0,41.0,72.73
RV2,2020,1,Jan-Mar,0.07,5.83,32,0.39,0.22,14.0,0.17,0.5,0.96,34.0,73.0,81.82
RV2,2020,2,Apr-Jun,0.05,6.77,39,0.67,0.21,17.0,0.14,0.95,0.87,40.0,89.0,81.82
RV2,2020,3,Jul-Sep,0.04,9.12,43,0.35,0.25,15.0,0.13,1.3,1.31,43.0,81.0,81.82
RV2,2020,4,Oct-Dec,0.17,8.11,39,0.76,0.32,17.0,0.32,0.55,2.11,65.0,90.0,72.73
S2,2020,1,Jan-Mar,0.08,0.43,50,0.48,0.07,20.0,0.05,1.33,0.4,58.0,147.0,90.91
S2,2020,2,Apr-Jun,0.06,0.38,55,0.78,0.08,25.0,0.03,2.04,0.27,61.0,225.0,81.82
S2,2020,3,Jul-Sep,0.06,0.08,71,0.39,0.06,34.0,0.04,2.53,0.32,83.0,236.0,81.82
S2,2020,4,Oct-Dec,0.05,1.28,73,0.98,0.08,26.0,0.07,1.61,1.98,73.0,206.0,72.73
TW2,2020,1,Jan-Mar,0.04,0.08,117,0.73,0.07,17.0,0.09,0.58,1.18,61.0,67.0,81.82
TW2,2020,2,Apr-Jun,,,0,0.0,0,0.0,0.0,0,0,0.0,0.0,18.18
TW2,2020,3,Jul-Sep,0.12,0.05,88,0.6,0.18,20.0,0.11,0.72,0.5,57.0,79.0,81.82
TW2,2020,4,Oct-Dec,0.15,0.2,96,1.14,0.3,55.0,0.14,0.77,2.54,86.0,82.0,72.73
V17,2020,1,Jan-Mar,0.07,1.11,41,0.35,0.11,13.0,0.06,2.45,0.66,34.0,117.0,81.82
V17,2020,2,Apr-Jun,0.03,1.12,47,0.72,0.04,19.0,0.03,3.19,0.32,46.0,134.0,81.82
V17,2020,3,Jul-Sep,0.04,4.59,51,0.4,0.04,20.0,0.03,2.7,0.57,55.0,125.0,81.82
V17,2020,4,Oct-Dec,0.1,3.75,47,0.55,0.09,19.0,0.03,2.7,1.42,59.0,122.0,81.82
V2,2020,1,Jan-Mar,0.35,0.08,10,0.26,0.48,8.0,0.01,0.53,0.27,12.0,22.0,90.91
V2,2020,2,Apr-Jun,0.31,0.1,9,0.32,0.36,11.0,0.08,0.5,0.25,22.0,24.0,90.91
V2,2020,3,Jul-Sep,0.42,0.08,19,0.31,0.87,7.0,0.02,2.2,0.25,12.0,28.0,90.91
V2,2020,4,Oct-Dec,0.4,0.14,8,0.35,0.72,10.0,0.06,0.5,0.26,22.0,23.0,90.91
