sample_id,year,qtr,quarter,aluminium,ammonium,chloride,fluoride,iron,magnesium,manganese,nitrate,phosphate,sodium,sulphate,compliance_%
VRB20,2020,1,Jan-Mar,0.13,1.34,46,0.42,0.12,17.0,0.16,2.2,1.57,46.0,128.0,81.82
VRB20,2020,2,Apr-Jun,0.04,1.02,49,0.81,0.11,21.0,0.08,3.92,0.32,48.0,144.0,81.82
VRB20,2020,3,Jul-Sep,0.04,2.43,63,0.33,0.05,22.0,0.04,4.77,0.39,63.0,157.0,81.82
VRB20,2020,4,Oct-Dec,0.05,3.45,45,0.5,0.03,18.0,0.05,3.08,1.49,56.0,118.0,81.82
VRB37,2020,1,Jan-Mar,0.06,1.02,43,0.47,0.08,17.0,0.2,2.92,1.49,46.0,126.0,81.82
VRB37,2020,2,Apr-Jun,0.19,1.24,47,0.78,0.21,19.0,0.13,3.82,0.38,45.0,136.0,81.82
VRB37,2020,3,Jul-Sep,0.05,3.28,68,0.31,0.13,22.0,0.09,4.22,0.48,63.0,162.0,81.82
VRB37,2020,4,Oct-Dec,0.05,3.52,48,0.5,0.07,18.0,0.09,3.03,1.52,59.0,144.0,81.82
B10,2021,1,Jan-Mar,,0.24,51,0.72,0,0.0,0.0,0.92,1.36,0.0,123.0,54.55
B10,2021,2,Apr-Jun,0.08,0.17,69,0.92,0.1,28.0,0.07,1.65,0.54,73.0,230.0,81.82
B10,2021,3,Jul-Sep,0.07,0.46,85,1.11,0.07,43.0,0.11,1.98,1.07,230.0,436.0,54.55
B10,2021,4,Oct-Dec,0.13,0.16,71,0.99,0.14,30.0,0.41,1.45,1.02,76.0,251.0,72.73
K19,2021,1,Jan-Mar,0.05,3.35,46,0.63,0.09,18.0,0.02,3.35,1.32,42.0,138.0,81.82
K19,2021,2,Apr-Jun,0.05,3.83,60,0.86,0.06,16.0,0.18,3.27,0.91,51.0,139.0,81.82
K19,2021,3,Jul-Sep,0.07,6.45,60,0.84,0.2,21.0,0.47,1.94,1.98,68.0,170.0,72.73
K19,2021,4,Oct-Dec,0.06,5.43,53,0.8,0.12,20.0,0.25,0.9,1.85,56.0,158.0,72.73
LS1,2021,1,Jan-Mar,0.05,2.93,44,0.58,0.05,15.0,0.24,1.23,2.2,65.0,52.0,72.73
LS1,2021,2,Apr-Jun,0.05,2.4,55,0.72,0.03,15.0,0.06,0.59,0.88,75.0,70.0,81.82
LS1,2021,3,Jul-Sep,0.08,1.31,53,0.76,0.1,16.0,0.08,1.69,1.44,93.0,64.0,81.82
LS1,2021,4,Oct-Dec,0.84,1.27,34,0.72,0.31,12.0,0.32,0.57,1.85,41.0,62.0,63.64
RV2,2021,1,Jan-Mar,,4.86,34,0.58,0,0.0,0.0,2.52,1.97,0.0,75.0,45.45
RV2,2021,2,Apr-Jun,0.07,7.11,45,0.74,0.11,16.0,0.12,0.59,1.09,43.0,91.0,81.82
RV2,2021,3,Jul-Sep,0.06,9.47,45,0.66,0.38,17.0,0.27,0.5,2.84,47.0,95.0,72.73
RV2,2021,4,Oct-Dec,0.2,4.88,40,0.7,0.52,16.0,0.29,0.72,1.46,38.0,90.0,72.73
S2,2021,1,Jan-Mar,,0.12,53,0.72,0,0.0,0.0,1.56,1.01,0.0,135.0,54.55
S2,2021,2,Apr-Jun,0.06,0.12,68,0.89,0.08,24.0,0.13,2.63,0.39,63.0,213.0,81.82
S2,2021,3,Jul-Sep,0.06,0.12,87,1.02,0.06,41.0,0.1,2.78,0.95,180.0,372.0,54.55
S2,2021,4,Oct-Dec,0.9,0.32,71,0.91,0.17,28.0,0.14,1.55,1.19,73.0,241.0,72.73
TW2,2021,1,Jan-Mar,,0.22,154,1.02,0,0.0,0.0,1.25,3.04,0.0,75.0,36.36
TW2,2021,2,Apr-Jun,0.13,0.71,107,1.0,0.15,18.0,0.07,1.13,1.08,62.0,88.0,81.82
TW2,2021,3,Jul-Sep,0.17,0.29,101,0.95,0.27,19.0,0.06,1.03,1.67,65.0,73.0,81.82
TW2,2021,4,Oct-Dec,0.17,0.1,93,1.04,0.18,19.0,0.21,0.72,1.68,55.0,76.0,63.64
V17,2021,1,Jan-Mar,0.05,0.99,27,0.51,0.01,11.0,0.22,1.83,0.62,25.0,70.0,81.82
V17,2021,2,Apr-Jun,0.07,2.49,51,0.73,0.05,18.0,0.01,2.22,0.33,53.0,123.0,81.82
V17,2021,3,Jul-Sep,0.06,5.04,56,0.74,0.05,19.0,0.04,2.23,1.24,56.0,148.0,81.82
V17,2021,4,Oct-Dec,0.15,3.03,47,0.75,0.16,19.0,0.33,0.58,1.75,49.0,124.0,72.73
V2,2021,1,Jan-Mar,,0.2,14,0.34,0,0.0,0.0,0.64,0.19,0.0,22.0,54.55
V2,2021,2,Apr-Jun,0.28,0.77,12,0.35,0.41,8.0,0.05,0.59,0.25,14.0,23.0,90.91
V2,2021,3,Jul-Sep,0.41,0.35,10,0.36,1.52,8.0,0.03,0.59,0.36,13.0,25.0,81.82
V2,2021,4,Oct-Dec,0.49,0.13,9,0.36,0.75,8.0,0.02,0.53,0.17,12.0,22.0,90.91
VRB20,2021,1,Jan-Mar,0.05,0.87,34,0.6,0.02,20.0,0.01,2.37,0.62,49.0,100.0,90.91
VRB20,2021,2,Apr-Jun,0.07,2.68,51,0.75,0.04,19.0,0.02,2.3,0.61,54.0,125.0,81.82
VRB20,2021,3,Jul-Sep,0.06,5.38,52,0.82,0.07,21.0,0.15,2.55,1.65,65.0,174.0,81.82
VRB20,2021,4,Oct-Dec,0.12,3.68,49,0.75,0.16,20.0,0.24,0.66,1.94,53.0,139.0,72.73
VRB37,2021,1,Jan-Mar,0.23,1.23,35,0.56,0.6,7.0,0.01,2.52,0.92,12.0,101.0,81.82
VRB37,2021,2,Apr-Jun,0.06,2.56,55,0.81,0.07,19.0,0.05,2.96,0.86,56.0,131.0,81.82
VRB37,2021,3,Jul-Sep,0.07,6.17,62,0.88,0.18,22.0,0.27,2.83,2.12,67.0,187.0,72.73
VRB37,2021,4,Oct-Dec,0.12,4.43,54,0.82,0.17,22.0,0.25,0.82,2.14,58.0,166.0,72.73
B10,2011,1,Jan-Mar,0.01,0.12,44,0.42,0.02,17.0,0.13,0.69,0.42,42.0,120.0,90.91
B10,2011,2,Apr-Jun,0.01,0.35,60,0.34,0.01,19.0,0.08,1.05,0.38,52.0,113.0,90.91
B10,2011,3,Jul-Sep,0.03,0.48,76,0.26,0.01,22.0,0.17,1.89,0.41,60.0,149.0,81.82
B10,2011,4,Oct-Dec,0.03,0.14,76,0.32,0.01,22.0,0.14,1.6,0.53,79.0,120.0,81.82
K19,2011,1,Jan-Mar,0.01,0.33,48,0.29,0.02,18.0,0.19,3.1,0.5,42.0,130.0,90.91
K19,2011,2,Apr-Jun,0.01,0.8,52,0.27,0.04,19.0,0.25,3.91,0.28,45.0,139.0,81.82
K19,2011,3,Jul-Sep,0.02,0.61,56,0.17,0.02,19.0,0.4,4.99,0.3,45.0,124.0,81.82
K19,2011,4,Oct-Dec,0.01,0.46,55,0.25,0.02,16.0,0.25,4.2,0.35,51.0,130.0,81.82
LS1,2011,1,Jan-Mar,0.01,0.23,39,0.42,0.03,11.0,0.15,0.42,0.19,39.0,83.0,90.91
LS1,2011,2,Apr-Jun,0.03,0.24,86,0.67,0.08,17.0,0.29,0.98,0.25,89.0,252.0,63.64
LS1,2011,3,Jul-Sep,0.01,2.8,72,0.49,0.03,21.0,0.71,0.29,0.58,72.0,115.0,72.73
LS1,2011,4,Oct-Dec,0.02,0.17,55,0.7,0.05,13.0,0.46,0.15,0.38,65.0,105.0,81.82
RV2,2011,1,Jan-Mar,0.06,0.36,41,0.6,0.05,17.0,0.06,3.3,0.69,39.0,130.0,90.91
RV2,2011,2,Apr-Jun,0.01,0.48,47,0.48,0.01,20.0,0.13,4.26,0.93,41.0,139.0,90.91
RV2,2011,3,Jul-Sep,0.01,0.94,49,0.48,0.02,19.0,0.16,4.57,1.53,41.0,141.0,90.91
RV2,2011,4,Oct-Dec,0.1,0.35,41,0.44,0.02,17.0,0.13,5.1,1.1,40.0,135.0,90.91
S2,2011,1,Jan-Mar,0.09,0.12,31,0.3,0.13,14.0,0.04,0.63,0.18,28.0,78.0,90.91
S2,2011,2,Apr-Jun,0.01,0.24,51,0.31,0.01,18.0,0.04,0.99,0.22,41.0,93.0,90.91
S2,2011,3,Jul-Sep,0.01,0.24,69,0.24,0.01,21.0,0.03,1.85,0.16,48.0,123.0,90.91
S2,2011,4,Oct-Dec,0.04,0.12,75,0.31,0.01,22.0,0.02,0.9,0.28,72.0,115.0,90.91
TW2,2011,1,Jan-Mar,0.01,0.31,210,0.93,0.02,25.0,0.18,2.8,1.5,91.0,145.0,81.82
TW2,2011,2,Apr-Jun,0.01,0.24,166,0.84,0.02,24.0,0.12,2.52,1.44,91.0,124.0,81.82
TW2,2011,3,Jul-Sep,0.01,0.24,143,0.66,0.01,24.0,0.21,2.33,1.22,82.0,142.0,72.73
TW2,2011,4,Oct-Dec,0.04,0.23,145,0.77,0.03,23.0,0.45,0.75,1.7,96.0,150.0,72.73
V17,2011,1,Jan-Mar,0.69,0.16,17,0.29,0.37,9.9,0.02,1.4,0.22,18.0,49.0,81.82
V17,2011,2,Apr-Jun,0.06,0.26,44,0.21,0.06,20.0,0.03,1.97,0.36,39.0,116.0,90.91
V17,2011,3,Jul-Sep,0.01,0.31,53,0.26,0.03,20.0,0.01,3.28,0.24,38.0,128.0,90.91
V17,2011,4,Oct-Dec,0.02,0.15,55,5.0,0.01,18.0,0.04,2.2,0.24,52.0,115.0,81.82
V2,2011,1,Jan-Mar,1.2,0.24,10,0.2,0.77,7.7,0.42,0.35,0.04,12.0,26.0,81.82
V2,2011,2,Apr-Jun,1.01,0.74,20,0.36,0.77,9.0,0.03,1.75,0.81,12.0,56.0,81.82
V2,2011,3,Jul-Sep,2.09,0.24,5,0.17,1.28,6.0,0.02,0.34,0.06,7.0,13.0,72.73
V2,2011,4,Oct-Dec,1.2,0.12,10,0.18,0.71,6.6,0.02,0.23,0.06,7.9,15.0,81.82
VRB20,2011,1,Jan-Mar,0.39,0.12,23,0.24,0.25,10.0,0.02,1.5,0.17,23.0,53.0,90.91
VRB20,2011,2,Apr-Jun,0.01,0.38,47,0.33,0.02,17.0,0.07,2.56,0.28,38.0,132.0,90.91
VRB20,2011,3,Jul-Sep,0.01,0.39,56,0.19,0.01,20.0,0.1,4.13,0.2,45.0,121.0,90.91
VRB20,2011,4,Oct-Dec,0.02,0.12,55,0.26,0.02,16.0,0.06,3.1,0.23,51.0,115.0,90.91
VRB37,2011,1,Jan-Mar,0.37,0.18,22,0.26,0.23,10.0,0.04,1.4,0.2,22.0,55.0,90.91
VRB37,2011,2,Apr-Jun,0.01,0.45,47,0.3,0.02,18.0,0.21,2.98,0.24,39.0,148.0,81.82
VRB37,2011,3,Jul-Sep,0.01,0.37,55,0.19,0.06,19.0,0.3,4.5,0.26,50.0,119.0,81.82
VRB37,2011,4,Oct-Dec,0.03,0.27,54,0.25,0.02,17.0,0.21,3.1,0.24,50.0,135.0,81.82
B10,2012,1,Jan-Mar,0.09,0.12,53,0.37,0.01,16.0,0.03,0.66,0.61,45.0,78.0,90.91
B10,2012,2,Apr-Jun,0.04,0.38,61,0.34,0.01,17.0,0.04,1.3,0.49,61.0,86.0,90.91
B10,2012,3,Jul-Sep,0.02,0.13,64,0.32,0.01,18.0,0.08,2.4,0.46,59.0,99.0,90.91
B10,2012,4,Oct-Dec,0.01,0.12,56,0.32,0.03,17.0,0.07,1.2,0.52,51.0,110.0,90.91
K19,2012,1,Jan-Mar,0.04,0.24,43,0.24,0.02,14.0,0.05,2.7,0.41,38.0,105.0,90.91
K19,2012,2,Apr-Jun,0.01,0.3,53,0.2,0.01,14.0,0.09,4.9,0.27,46.0,85.0,90.91
K19,2012,3,Jul-Sep,0.01,0.27,56,0.28,0.02,16.0,0.2,3.9,0.38,50.0,100.0,90.91
K19,2012,4,Oct-Dec,0.02,0.32,41,0.24,0.27,14.0,0.16,2.8,0.58,39.0,90.0,90.91
LS1,2012,1,Jan-Mar,0,0.12,61,0.72,0.03,14.0,0.14,0.10,0.27,83.0,215.0,72.73
LS1,2012,2,Apr-Jun,0.01,0.24,77,0.75,0.02,16.0,0.03,0.28,0.05,100.0,255.0,81.82
LS1,2012,3,Jul-Sep,0.01,0.1,105,0.89,0.05,12.0,0.18,1.2,1.2,105.0,110.0,72.73
LS1,2012,4,Oct-Dec,0.01,0.16,62,0.66,0.06,9.0,0.14,0.15,13,61.0,125.0,90.91
RV2,2012,1,Jan-Mar,0.02,0.53,37,0.43,0.01,16.0,0.02,2.8,1.2,34.0,140.0,90.91
RV2,2012,2,Apr-Jun,0.01,0.53,37,0.49,0.01,17.0,0.05,5.1,1,40.0,145.0,90.91
RV2,2012,3,Jul-Sep,0.02,0.91,40,0.41,0.03,17.0,0.07,3.5,1.1,42.0,105.0,90.91
RV2,2012,4,Oct-Dec,0.04,0.24,32,0.33,0.07,17.0,0.04,4.2,0.94,30.0,135.0,90.91
S2,2012,1,Jan-Mar,0.03,0.12,47,0.39,0.03,15.0,0.03,0.61,0.39,41.0,72.0,90.91
S2,2012,2,Apr-Jun,0.01,0.24,63,0.31,0.01,15.0,0.02,1.2,0.28,53.0,83.0,90.91
S2,2012,3,Jul-Sep,0.02,0.18,68,0.34,0.03,17.0,0.03,2.1,0.26,55.0,96.0,90.91
S2,2012,4,Oct-Dec,0.01,0.11,57,0.29,0.04,17.0,0.02,1.3,0.3,49.0,105.0,90.91
TW2,2012,1,Jan-Mar,0,0.12,120,0.76,0.02,16.0,0.28,0.94,1.8,71.0,90.0,63.64
TW2,2012,2,Apr-Jun,0.08,0.24,135,0.64,0.05,18.0,0.13,0.79,1.2,69.0,120.0,81.82
TW2,2012,3,Jul-Sep,0.01,0.12,115,0.65,0.04,20.0,0.18,0.92,1.4,75.0,96.0,81.82
TW2,2012,4,Oct-Dec,0.01,0.11,96,0.74,0.03,17.0,0.16,0.56,1.3,57.0,105.0,81.82
V17,2012,1,Jan-Mar,0.03,0.12,41,0.34,0.02,15.0,0.06,1.3,0.34,35.0,105.0,90.91
V17,2012,2,Apr-Jun,0.01,0.24,46,0.29,0.01,14.0,0.16,2.6,0.21,40.0,93.0,90.91
V17,2012,3,Jul-Sep,0.03,0.15,42,0.28,0.05,15.0,0.04,2.8,0.26,43.0,74.0,90.91
V17,2012,4,Oct-Dec,0.02,0.18,48,0.27,0.04,15.0,0.03,2.1,0.31,37.0,125.0,90.91
V2,2012,1,Jan-Mar,0.56,0.12,10,0.25,0.4,7.0,0.02,0.42,0.3,8.6,13.0,81.82
V2,2012,2,Apr-Jun,0.2,0.24,10,0.32,0.17,8.0,0.03,0.66,0.05,15.0,23.0,100.0
V2,2012,3,Jul-Sep,0.15,0.11,13,0.21,0.16,9.0,0.02,0.54,0.06,14.0,23.0,90.91
V2,2012,4,Oct-Dec,0.87,0.11,10,0.19,0.69,7.0,0.02,0.32,0.07,11.0,21.0,81.82
VRB20,2012,1,Jan-Mar,0.05,0.12,38,0.74,0.02,14.0,0.03,3.8,0.29,35.0,110.0,90.91
VRB20,2012,2,Apr-Jun,0.01,0.24,52,0.24,0.01,14.0,0.1,3.6,0.18,45.0,84.0,90.91
VRB20,2012,3,Jul-Sep,0.01,0.23,51,0.27,0.01,16.0,0.13,3.5,0.38,44.0,95.0,90.91
VRB20,2012,4,Oct-Dec,0.01,0.18,50,0.27,0.02,14.0,0.1,2.6,0.42,39.0,140.0,90.91
VRB37,2012,1,Jan-Mar,0.03,0.12,35,0.65,0.03,14.0,0.06,2.5,0.29,35.0,105.0,90.91
VRB37,2012,2,Apr-Jun,0.01,0.24,51,0.23,0.01,14.0,0.12,4.1,0.21,45.0,84.0,90.91
VRB37,2012,3,Jul-Sep,0.01,0.2,56,0.26,0.01,16.0,0.16,3.9,0.48,49.0,100.0,90.91
VRB37,2012,4,Oct-Dec,0.01,0.28,46,0.28,0.02,15.0,0.05,2.6,0.46,38.0,100.0,90.91
B10,2013,1,Jan-Mar,0.01,0.14,51,0.32,0.01,15.0,0.03,1.35,0.57,46.0,66.0,90.91
B10,2013,2,Apr-Jun,0.01,0.17,58,0.36,0.02,16.0,0.04,1.1,0.48,49.0,82.0,90.91
B10,2013,3,Jul-Sep,0.01,0.5,67,0.29,0.05,16.0,0.13,2.3,0.6,66.0,105.0,90.91
B10,2013,4,Oct-Dec,0.01,0.9,63,0.37,0.03,16.0,0.18,2.5,0.64,61.0,93.0,90.91
K19,2013,1,Jan-Mar,0.01,0.2,46,0.25,0.01,15.0,0.06,3.11,0.42,39.0,93.0,90.91
K19,2013,2,Apr-Jun,0.01,0.24,47,0.25,0.02,16.0,0.08,4,0.28,39.0,115.0,90.91
K19,2013,3,Jul-Sep,0.28,0.37,53,0.24,0.08,14.0,0.12,4.1,0.35,44.0,93.0,90.91
K19,2013,4,Oct-Dec,0.01,0.6,51,0.28,0.03,16.0,0.18,3.6,0.64,49.0,110.0,90.91
LS1,2013,1,Jan-Mar,0.01,0.11,66,0.77,0.03,12.0,0.1,0.9,0.26,74.0,185.0,90.91
LS1,2013,2,Apr-Jun,0.01,0.1,90,0.98,0.04,13.0,0.05,0.91,0.2,97.0,235.0,72.73
LS1,2013,3,Jul-Sep,0.01,0.1,105,1.1,0.07,13.0,0.16,0.82,0.19,105.0,205.0,54.55
LS1,2013,4,Oct-Dec,0.02,0.67,80,0.99,0.03,9.0,0.2,0.4,0.26,73.0,145.0,81.82
RV2,2013,1,Jan-Mar,0.01,0.72,31,0.29,0.01,16.0,0.05,2.8,0.72,34.0,98.0,90.91
RV2,2013,2,Apr-Jun,0.02,0.76,30,0.28,0.02,16.0,0.04,3.7,0.66,29.0,120.0,90.91
RV2,2013,3,Jul-Sep,0.02,2.3,34,0.25,0.04,18.0,0.16,4.6,1.1,34.0,125.0,81.82
RV2,2013,4,Oct-Dec,0.01,1.5,32,0.34,0.03,16.0,0.06,3.6,1,35.0,115.0,81.82
S2,2013,1,Jan-Mar,0.01,0.11,47,0.31,0.01,15.0,0.02,1.1,0.28,43.0,67.0,90.91
S2,2013,2,Apr-Jun,0.02,0.17,65,0.38,0.02,15.0,0.02,2,0.29,44.0,88.0,90.91
S2,2013,3,Jul-Sep,0.01,0.11,68,0.28,0.05,17.0,0.03,2.5,0.29,65.0,100.0,90.91
S2,2013,4,Oct-Dec,0.08,0.18,60,0.32,0.03,16.0,0.01,1.6,0.36,59.0,81.0,90.91
TW2,2013,1,Jan-Mar,0.01,0.12,135,0.82,0.04,21.0,0.18,1.05,1.6,71.0,125.0,81.82
TW2,2013,2,Apr-Jun,0.01,0.1,135,0.71,0.02,23.0,0.1,1.3,0.85,79.0,130.0,81.82
TW2,2013,3,Jul-Sep,0.01,0.1,110,0.59,0.03,20.0,0.11,1.6,0.96,68.0,94.0,81.82
TW2,2013,4,Oct-Dec,0.01,0.18,110,0.74,0.08,19.0,0.26,0.55,1.3,65.0,98.0,72.73
V17,2013,1,Jan-Mar,0.01,0.13,37,0.28,0.01,15.0,0.03,1.65,0.28,34.0,97.0,90.91
V17,2013,2,Apr-Jun,0.01,0.27,39,0.3,0.02,15.0,0.07,2.6,0.2,32.0,96.0,90.91
