sample_id,year,qtr,quarter,aluminium,ammonium,chloride,fluoride,iron,magnesium,manganese,nitrate,phosphate,sodium,sulphate,compliance_%
V17,2013,3,Jul-Sep,0.03,0.19,45,0.25,0.04,16.0,0.07,3.7,0.25,44.0,91.0,90.91
V17,2013,4,Oct-Dec,0.01,0.32,48,0.32,0.03,16.0,0.39,2.3,0.4,46.0,100.0,81.82
V2,2013,1,Jan-Mar,0.24,0.11,10,0.25,0.48,8.0,0.4,0.29,0.06,9.0,21.0,81.82
V2,2013,2,Apr-Jun,0.16,0.15,10,0.23,0.17,7.0,0.02,0.36,0.1,8.0,17.0,90.91
V2,2013,3,Jul-Sep,0.65,0.14,14,0.2,0.35,7.0,0.05,1.1,0.08,10.0,25.0,81.82
V2,2013,4,Oct-Dec,1.6,0.18,10,0.22,0.44,7.0,0.06,0.31,0.28,10.0,14.0,81.82
VRB20,2013,1,Jan-Mar,0.02,0.15,43,0.35,0.01,16.0,0.02,2.37,0.32,35.0,90.0,90.91
VRB20,2013,2,Apr-Jun,0.02,0.14,44,0.21,0.1,15.0,0.05,3,0.21,39.0,76.0,90.91
VRB20,2013,3,Jul-Sep,0.01,0.1,56,0.23,0.01,16.0,0.04,4.8,0.31,50.0,93.0,90.91
VRB20,2013,4,Oct-Dec,0.02,0.55,49,0.36,0.03,15.0,0.07,2.8,0.32,45.0,97.0,90.91
VRB37,2013,1,Jan-Mar,0.01,0.16,45,0.26,0.02,14.0,0.02,3.17,0.32,40.0,79.0,90.91
VRB37,2013,2,Apr-Jun,0.01,0.25,43,0.19,0.01,16.0,0.09,3.3,0.29,42.0,74.0,90.91
VRB37,2013,3,Jul-Sep,0.01,0.47,56,0.22,0.02,16.0,0.15,4.5,0.34,52.0,94.0,90.91
VRB37,2013,4,Oct-Dec,0.04,0.34,49,0.3,0.04,14.0,0.14,3.2,0.41,47.0,91.0,90.91
B10,2014,1,Jan-Mar,0.01,0.24,39,0.35,0.04,16.0,0.08,1.1,0.58,45.0,61.0,90.91
B10,2014,2,Apr-Jun,0.01,0.18,45,0.34,0.02,15.0,0.06,1.7,0.52,45.0,81.0,90.91
B10,2014,3,Jul-Sep,0.03,0.38,47,0.35,0.05,16.0,0.11,1.9,0.43,58.0,115.0,90.91
B10,2014,4,Oct-Dec,0.08,0.59,53,0.37,0.08,14.0,0.21,2,0.56,52.0,88.0,81.82
K19,2014,1,Jan-Mar,0.02,0.24,42,0.31,0.03,17.0,0.16,2.8,0.35,43.0,105.0,90.91
K19,2014,2,Apr-Jun,0.02,0.23,54,0.29,0.06,18.0,0.13,4.5,0.39,54.0,111.0,90.91
K19,2014,3,Jul-Sep,0.02,0.74,57,0.29,0.07,20.0,0.27,4.4,0.44,60.0,150.0,81.82
K19,2014,4,Oct-Dec,0.09,0.34,45,0.25,0.13,17.0,0.39,3.7,0.36,55.0,145.0,81.82
LS1,2014,1,Jan-Mar,0.05,0.25,85,1.1,0.04,11.0,0.2,0.51,0.34,110.0,225.0,54.55
LS1,2014,2,Apr-Jun,0.02,0.2,88,1.1,0.07,11.0,0.09,1.4,0.08,100.0,227.0,63.64
LS1,2014,3,Jul-Sep,0.14,0.25,110,0.8,0.18,11.0,0.1,0.54,0.1,94.0,165.0,81.82
LS1,2014,4,Oct-Dec,0.1,0.18,58,0.75,0.13,9.0,0.19,0.98,0.45,72.0,60.0,90.91
RV2,2014,1,Jan-Mar,0.05,0.44,31,0.39,0.04,17.0,0.09,3.3,0.73,35.0,92.0,90.91
RV2,2014,2,Apr-Jun,0.01,3,35,0.32,0.04,18.0,0.08,2.9,0.97,38.0,114.0,81.82
RV2,2014,3,Jul-Sep,0.74,4,41,0.26,0.4,16.0,0.14,4,0.87,38.0,105.0,72.73
RV2,2014,4,Oct-Dec,0.18,2.6,42,0.44,0.34,16.0,0.45,2.5,0.88,40.0,110.0,72.73
S2,2014,1,Jan-Mar,0.06,0.24,35,0.32,0.05,14.0,0.05,0.99,0.37,35.0,47.0,90.91
S2,2014,2,Apr-Jun,0.02,0.18,43,0.33,0.02,15.0,0.03,1.8,0.3,40.0,73.0,90.91
S2,2014,3,Jul-Sep,0.01,0.24,46,0.27,0.04,17.0,0.06,1.5,0.22,69.0,80.0,90.91
S2,2014,4,Oct-Dec,0.07,0.17,54,0.36,0.08,16.0,0.06,1.3,0.22,57.0,85.0,90.91
TW2,2014,1,Jan-Mar,0.02,0.25,120,0.79,0.05,25.0,0.3,1.6,1.3,86.0,115.0,72.73
TW2,2014,2,Apr-Jun,0.02,0.22,132,0.7,0.05,24.0,0.15,1.5,1,74.0,129.0,81.82
TW2,2014,3,Jul-Sep,0.08,0.25,96,0.44,0.11,19.0,0.27,1.7,1.3,67.0,120.0,72.73
TW2,2014,4,Oct-Dec,0.17,0.72,55,0.41,0.23,16.0,0.29,1.1,5.1,52.0,88.0,81.82
V17,2014,1,Jan-Mar,0.3,0.24,21,0.32,0.1,11.0,0.05,1.2,0.27,21.0,44.0,90.91
V17,2014,2,Apr-Jun,0.09,0.22,42,0.3,0.07,16.0,0.05,2.9,0.25,39.0,88.0,90.91
V17,2014,3,Jul-Sep,0.04,1.1,51,0.28,0.08,18.0,0.05,3.1,0.31,52.0,145.0,81.82
V17,2014,4,Oct-Dec,0.16,1.3,38,0.32,0.22,16.0,0.2,2.4,0.85,49.0,100.0,81.82
V2,2014,1,Jan-Mar,0.51,0.24,10,0.27,0.23,9.0,0.06,0.47,0.16,11.0,20.0,81.82
V2,2014,2,Apr-Jun,0.66,0.2,18,0.29,0.61,8.0,0.05,0.52,0.16,11.0,24.0,81.82
V2,2014,3,Jul-Sep,1.7,0.86,14,0.24,1.1,9.0,0.04,0.97,0.19,15.0,43.0,72.73
V2,2014,4,Oct-Dec,3.3,0.18,10,0.21,2.2,7.0,0.08,0.79,0.34,10.0,19.0,72.73
VRB20,2014,1,Jan-Mar,0.26,0.25,27,0.33,0.12,12.0,0.03,1.7,0.28,27.0,51.0,90.91
VRB20,2014,2,Apr-Jun,0.07,0.24,36,0.27,0.06,15.0,0.15,2.6,0.26,44.0,81.0,90.91
VRB20,2014,3,Jul-Sep,0.01,0.41,54,0.24,0.16,19.0,0.04,4.6,0.32,57.0,145.0,90.91
VRB20,2014,4,Oct-Dec,0.01,1,53,0.36,0.02,15.0,0.01,3.8,0.33,47.0,160.0,90.91
VRB37,2014,1,Jan-Mar,0.11,0.25,32,0.33,0.16,14.0,0.05,1.9,0.31,32.0,73.0,90.91
VRB37,2014,2,Apr-Jun,0.04,0.24,38,0.27,0.17,16.0,0.04,3.1,0.29,49.0,81.0,90.91
VRB37,2014,3,Jul-Sep,0.02,0.49,53,0.28,0.05,20.0,0.16,5,0.28,58.0,150.0,90.91
VRB37,2014,4,Oct-Dec,0.07,0.32,40,0.28,0.1,18.0,0.39,2.9,0.42,47.0,100.0,81.82
B10,2015,1,Jan-Mar,0.12,0.51,51,0.33,0.15,14.0,0.12,1.54,0.71,49.0,68.0,90.91
B10,2015,2,Apr-Jun,0.11,0.28,58,0.33,0.19,16.0,0.06,2.79,0.76,63.0,72.0,90.91
B10,2015,3,Jul-Sep,0.11,0.17,61,0.3,0.14,20.0,0.15,3.6,0.88,80.0,98.0,90.91
B10,2015,4,Oct-Dec,0.07,1.12,59,0.36,0.13,18.0,0.28,4.83,1.25,77.0,100.0,72.73
K19,2015,1,Jan-Mar,0.11,0.47,43,0.23,0.13,18.0,0.21,6.21,0.42,55.0,161.0,72.73
K19,2015,2,Apr-Jun,0.17,0.29,49,0.28,0.26,22.0,0.31,6.8,0.4,68.0,260.0,63.64
K19,2015,3,Jul-Sep,0.12,0.29,44,0.25,0.18,27.0,0.42,6.15,0.56,69.0,144.0,72.73
K19,2015,4,Oct-Dec,0.05,0.62,58,0.34,0.07,17.0,0.24,7.39,0.67,69.0,123.0,72.73
LS1,2015,1,Jan-Mar,0.19,0.53,100,0.8,0.2,9.0,0.14,1.2,0.47,120.0,173.0,72.73
LS1,2015,2,Apr-Jun,0.19,0.50,64,0.86,0.23,8.0,0.07,1.47,0.19,92.0,93.0,90.91
LS1,2015,3,Jul-Sep,0.13,0.08,8,0.5,0.19,10.0,0.25,1.58,0.13,155.0,28.0,72.73
LS1,2015,4,Oct-Dec,0.13,0.46,137,0.77,0.16,7.0,0.2,2.67,0.32,139.0,340.0,63.64
RV2,2015,1,Jan-Mar,0.09,2.85,35,0.3,0.18,14.0,0.22,4.16,0.79,35.0,100.0,72.73
RV2,2015,2,Apr-Jun,0.17,1.5,33,0.26,0.27,14.0,0.14,5.26,0.65,35.0,96.0,81.82
RV2,2015,3,Jul-Sep,0.1,1.47,40,0.32,0.19,16.0,0.19,6.3,0.94,44.0,96.0,72.73
RV2,2015,4,Oct-Dec,0.08,5.09,32,0.61,0.16,14.0,0.07,2.21,0.98,43.0,88.0,81.82
S2,2015,1,Jan-Mar,0.12,0.73,47,0.35,0.12,14.0,0.07,1.54,0.43,49.0,73.0,90.91
S2,2015,2,Apr-Jun,0.13,0.22,51,0.31,0.18,15.0,0.06,2.12,0.39,59.0,69.0,90.91
S2,2015,3,Jul-Sep,0.1,0.12,53,0.31,0.13,18.0,0.06,2.47,0.41,68.0,84.0,90.91
S2,2015,4,Oct-Dec,0.08,0.5,62,0.42,0.07,18.0,0.05,0.88,0.36,72.0,90.0,90.91
TW2,2015,1,Jan-Mar,0.18,0.43,143,0.62,0.18,18.0,0.38,0.96,1.57,77.0,91.0,72.73
TW2,2015,2,Apr-Jun,0.14,0.37,105,0.75,0.15,22.0,0.15,1.2,0.95,73.0,102.0,81.82
TW2,2015,3,Jul-Sep,0.3,0.37,68,0.53,0.33,23.0,0.31,1.43,1.12,66.0,101.0,81.82
TW2,2015,4,Oct-Dec,0.38,0.44,115,0.76,0.3,23.0,0.36,1.09,1.4,76.0,120.0,72.73
V17,2015,1,Jan-Mar,0.09,0.52,38,0.29,0.3,15.0,0.09,2.07,0.29,42.0,119.0,90.91
V17,2015,2,Apr-Jun,0.11,0.56,46,0.26,0.13,17.0,0.17,4.13,0.27,54.0,164.0,90.91
V17,2015,3,Jul-Sep,0.09,0.75,42,0.28,0.09,21.0,0.04,3.46,0.4,58.0,107.0,90.91
V17,2015,4,Oct-Dec,0.05,0.69,53,0.42,0.05,18.0,0.05,2.99,0.39,58.0,127.0,90.91
V2,2015,1,Jan-Mar,3.69,0.47,6,0.2,1.37,7.0,0.14,0.39,0.2,10.0,16.0,72.73
V2,2015,2,Apr-Jun,3,0.21,19,0.29,1.25,8.0,0.03,0.5,0.13,11.0,30.0,72.73
V2,2015,3,Jul-Sep,3.54,0.11,8,0.21,1.57,9.0,0.05,0.22,0.09,12.0,18.0,72.73
V2,2015,4,Oct-Dec,3.32,0.53,5,0.24,2.24,8.0,0.06,0.46,0.19,17.0,15.0,72.73
VRB20,2015,1,Jan-Mar,0.09,0.25,45,0.29,0.09,17.0,0.16,3.54,0.35,47.0,154.0,90.91
VRB20,2015,2,Apr-Jun,0.08,1.19,47,0.24,0.12,18.0,0.2,5.3,0.44,56.0,167.0,81.82
VRB20,2015,3,Jul-Sep,0.06,0.2,53,0.31,0.06,23.0,0.18,6.94,0.36,63.0,191.0,81.82
VRB20,2015,4,Oct-Dec,0.07,0.44,47,0.35,0.06,17.0,0.11,6.66,0.48,58.0,107.0,81.82
VRB37,2015,1,Jan-Mar,0.05,0.50,48,0.27,0.06,17.0,0.16,4.08,0.32,51.0,175.0,90.91
VRB37,2015,2,Apr-Jun,0.16,0.50,44,0.26,0.23,20.0,0.24,5.25,0.37,54.0,152.0,81.82
VRB37,2015,3,Jul-Sep,0.09,0.15,53,0.28,0.14,24.0,0.34,5.98,0.41,64.0,208.0,72.73
VRB37,2015,4,Oct-Dec,0.08,0.58,39,0.35,0.1,17.0,0.47,6.36,0.41,51.0,124.0,72.73
B10,2016,1,Jan-Mar,0.18,0.35,65,0.36,0.23,19.0,0.23,1.53,0.79,79.0,103.0,81.82
B10,2016,2,Apr-Jun,0.18,0.53,51,0.31,0.23,16.0,0.13,1.83,0.53,59.0,101.0,90.91
B10,2016,3,Jul-Sep,0.14,0.41,64,0.34,0.17,29.0,0.19,1.72,0.52,89.0,279.0,81.82
B10,2016,4,Oct-Dec,0.21,0.31,64,0.4,0.24,29.0,0.16,1.65,0.56,76.0,279.0,81.82
K19,2016,1,Jan-Mar,0.16,0.23,41,0.23,0.27,20.0,0.35,4.41,1.55,54.0,177.0,81.82
K19,2016,2,Apr-Jun,0.18,0.8,41,0.19,0.27,23.0,0.32,4.66,0.35,59.0,164.0,81.82
K19,2016,3,Jul-Sep,0.07,2.53,56,0.25,0.16,24.0,0.39,5.08,0.53,66.0,238.0,63.64
K19,2016,4,Oct-Dec,0.09,1.73,49,0.29,0.15,19.0,0.25,2.94,0.8,59.0,220.0,63.64
LS1,2016,1,Jan-Mar,0.15,0.1,155,0.69,0.21,5.0,0.19,2.4,0.19,116.0,317.0,63.64
LS1,2016,2,Apr-Jun,0.18,0.45,104,0.2,0.17,7.0,0.05,6.6,0.17,128.0,218.0,54.55
LS1,2016,3,Jul-Sep,0.07,0.2,112,0.2,0.11,6.0,0.25,4.23,0.1,147.0,218.0,54.55
LS1,2016,4,Oct-Dec,0.24,0.2,86,0.49,0.13,6.0,0.12,1.22,0.19,93.0,180.0,81.82
RV2,2016,1,Jan-Mar,0.16,2.19,34,0.53,0.28,14.0,0.2,2.12,0.67,36.0,91.0,81.82
RV2,2016,2,Apr-Jun,0.16,2.2,39,0.34,0.28,15.0,0.22,3.13,0.62,42.0,99.0,72.73
RV2,2016,3,Jul-Sep,0.07,5.01,40,0.37,0.21,16.0,0.4,2.69,0.74,42.0,121.0,72.73
RV2,2016,4,Oct-Dec,0.22,4.56,34,0.44,0.41,13.0,0.18,2.04,0.84,37.0,114.0,81.82
S2,2016,1,Jan-Mar,0.09,0.12,68,0.39,0.12,19.0,0.05,1.19,0.89,78.0,125.0,90.91
S2,2016,2,Apr-Jun,0.14,0.5,53,0.27,0.17,16.0,0.05,1.87,0.34,58.0,87.0,90.91
S2,2016,3,Jul-Sep,0.11,0.9,78,0.28,0.19,28.0,0.07,1.71,0.33,86.0,279.0,72.73
S2,2016,4,Oct-Dec,0.48,0.34,53,0.38,0.18,25.0,0.05,1.71,0.42,71.0,229.0,81.82
TW2,2016,1,Jan-Mar,2,0.1,99,0.48,0.4,21.0,0.26,0.5,1.45,56.0,91.0,63.64
TW2,2016,2,Apr-Jun,0.32,0.2,133,0.34,0.32,20.0,0.18,1.95,0.89,82.0,115.0,81.82
TW2,2016,3,Jul-Sep,0.24,0.2,117,0.54,0.18,20.0,0.13,0.77,0.86,68.0,105.0,81.82
TW2,2016,4,Oct-Dec,0.21,0.2,130,0.42,0.18,19.0,0.15,0.77,0.86,88.0,113.0,81.82
V17,2016,1,Jan-Mar,0.03,0.28,42,0.41,0.06,17.0,0.21,3.9,0.86,49.0,130.0,81.82
V17,2016,2,Apr-Jun,0.14,1.09,41,0.25,0.13,18.0,0.26,3.66,0.22,46.0,147.0,72.73
V17,2016,3,Jul-Sep,0.1,2.24,48,0.34,0.1,19.0,0.09,3.26,0.44,51.0,165.0,81.82
V17,2016,4,Oct-Dec,0.56,1.76,36,0.37,0.26,17.0,0.1,1.29,0.44,48.0,167.0,72.73
V2,2016,1,Jan-Mar,1.79,0.13,16,0.28,1.42,7.0,0.1,0.27,0.12,10.0,20.0,72.73
V2,2016,2,Apr-Jun,2.85,0.36,6,0.31,0.94,7.0,0.11,0.39,0.13,12.0,18.0,81.82
V2,2016,3,Jul-Sep,4.66,0.2,4,0.21,1.62,6.0,0.02,0.27,0.1,9.0,21.0,72.73
V2,2016,4,Oct-Dec,1.97,0.2,3,0.18,1.55,6.0,0.03,0.28,0.13,11.0,12.0,72.73
VRB20,2016,1,Jan-Mar,0.05,0.23,38,0.33,0.05,18.0,0.28,2.72,1.47,50.0,151.0,81.82
VRB20,2016,2,Apr-Jun,0.11,0.69,50,0.24,0.13,20.0,0.34,3.9,0.25,51.0,181.0,81.82
VRB20,2016,3,Jul-Sep,0.04,1.02,57,0.28,0.03,23.0,0.12,3.91,0.59,63.0,199.0,81.82
VRB20,2016,4,Oct-Dec,1.4,1.69,36,0.37,0.86,18.0,0.16,2.62,0.55,49.0,165.0,72.73
VRB37,2016,1,Jan-Mar,0.06,0.18,41,0.31,0.06,18.0,0.27,3.06,0.39,54.0,132.0,81.82
VRB37,2016,2,Apr-Jun,0.07,0.58,49,0.27,0.14,21.0,0.36,4.92,0.29,53.0,199.0,81.82
VRB37,2016,3,Jul-Sep,0.07,1.85,57,0.3,0.1,24.0,0.3,4.07,0.38,65.0,212.0,63.64
VRB37,2016,4,Oct-Dec,0.58,1.22,30,0.27,0.34,17.0,0.18,2.15,0.59,47.0,184.0,72.73
B10,2022,1,Jan-Mar,0.08,0.28,41,0.64,0.1,22.0,0.08,0.77,0.32,49.0,92.0,90.91
B10,2022,2,Apr-Jun,0.13,0.38,50,0.56,0.17,18.0,0.11,0.85,0.24,44.0,93.0,90.91
K19,2022,1,Jan-Mar,0.12,3.51,47,0.75,0.13,25.0,0.07,1.68,0.43,52.0,134.0,81.82
K19,2022,2,Apr-Jun,0.09,4.94,53,0.73,0.19,22.0,0.51,1.12,0.5,51.0,139.0,72.73
LS1,2022,1,Jan-Mar,0.21,2.64,62,0.97,0.35,19.0,0.17,0.59,1.14,63.0,117.0,81.82
LS1,2022,2,Apr-Jun,0.97,2.14,76,1.27,0.39,37.0,0.45,0.63,0.96,84.0,289.0,36.36
RV2,2022,1,Jan-Mar,0.21,3.72,40,0.68,0.37,22.0,0.16,1.3,0.45,45.0,81.0,81.82
RV2,2022,2,Apr-Jun,0.49,3.31,49,0.65,0.48,20.0,0.2,1.68,0.48,40.0,93.0,81.82
S2,2022,1,Jan-Mar,0.34,0.25,39,0.6,0.39,20.0,0.03,1.45,0.31,42.0,72.0,90.91
S2,2022,2,Apr-Jun,0.28,0.36,44,0.48,0.36,17.0,0.06,1.89,0.25,35.0,71.0,90.91
TW2,2022,1,Jan-Mar,0.21,0.1,122,0.98,0.17,31.0,0.13,1.49,0.84,66.0,88.0,81.82
TW2,2022,2,Apr-Jun,0.19,0.1,165,0.99,0.16,29.0,0.07,3.6,0.32,82.0,131.0,81.82
V17,2022,1,Jan-Mar,0.3,0.67,24,0.5,0.44,15.0,0.09,1.08,0.14,28.0,59.0,90.91
V17,2022,2,Apr-Jun,0.6,1.09,27,0.47,0.53,14.0,0.15,0.97,0.16,28.0,61.0,72.73
V2,2022,1,Jan-Mar,0.76,0.11,11,0.38,1.3,11.0,0.02,0.52,0.15,17.0,26.0,72.73
V2,2022,2,Apr-Jun,2.77,0.1,11,0.39,1.87,8.0,0.02,0.64,0.12,13.0,26.0,72.73
VRB20,2022,1,Jan-Mar,0.42,1.76,20,0.44,0.56,13.0,0.06,0.89,2.12,25.0,49.0,81.82
VRB20,2022,2,Apr-Jun,1,1.37,29,0.5,1,13.0,0.15,0.8,0.2,27.0,66.0,72.73
VRB37,2022,1,Jan-Mar,0.4,0.79,20,0.43,0.59,13.0,0.04,0.91,0.18,26.0,53.0,90.91
VRB37,2022,2,Apr-Jun,0.94,1.07,29,0.66,0.63,15.0,0.15,1.01,0.17,27.0,73.0,72.73
