sample_id,year,qtr,quarter,conductivity,dissolved_oxygen,ph,suspended_solids,cod,compliance_%
V2,2011,2,Apr-Jun,17.0,7.9,7.9,76,13,80.0
V2,2011,3,Jul-Sep,18.0,7.7,7.4,97,18,80.0
V2,2011,4,Oct-Dec,19.0,6.6,7.0,92,16,80.0
VRB20,2011,1,Jan-Mar,38.0,5.4,7.5,58,19,80.0
VRB20,2011,2,Apr-Jun,62.0,6.5,7.6,11,17,100.0
VRB20,2011,3,Jul-Sep,68.0,13.0,8.3,15,24,100.0
VRB20,2011,4,Oct-Dec,70.0,7.4,7.8,10,26,100.0
VRB37,2011,1,Jan-Mar,39.0,5.3,7.4,67,15,80.0
VRB37,2011,2,Apr-Jun,63.0,6.6,7.5,14,18,100.0
VRB37,2011,3,Jul-Sep,69.0,8.1,7.7,12,22,100.0
VRB37,2011,4,Oct-Dec,71.0,4.8,7.5,12,24,60.0
B10,2012,1,Jan-Mar,62.0,5.7,7.3,42,22,100.0
B10,2012,2,Apr-Jun,71.0,6.5,7.9,10,23,80.0
B10,2012,3,Jul-Sep,70.0,6.2,7.6,15,23,100.0
B10,2012,4,Oct-Dec,73.0,5.2,7.8,19,23,80.0
K19,2012,1,Jan-Mar,59.0,6.8,6.8,76,27,80.0
K19,2012,2,Apr-Jun,64.0,7.2,7.6,25,24,100.0
K19,2012,3,Jul-Sep,66.0,7.5,7.2,60,35,60.0
K19,2012,4,Oct-Dec,62.0,7.0,7.4,33,25,100.0
LS1,2012,1,Jan-Mar,90.0,4.8,6.9,10,25,60.0
LS1,2012,2,Apr-Jun,105.0,5.9,7.7,11,14,80.0
LS1,2012,3,Jul-Sep,105.0,5.5,7.3,10,19,80.0
LS1,2012,4,Oct-Dec,77.0,3.7,7.4,10,23,60.0
RV2,2012,1,Jan-Mar,60.0,5.3,6.7,110,28,80.0
RV2,2012,2,Apr-Jun,63.0,6.5,7.4,40,21,100.0
RV2,2012,3,Jul-Sep,57.0,5.8,7.2,42,25,100.0
RV2,2012,4,Oct-Dec,61.0,4.8,7.4,58,23,60.0
S2,2012,1,Jan-Mar,58.0,7.1,7.1,42,24,100.0
S2,2012,2,Apr-Jun,70.0,7.3,8.2,10,20,100.0
S2,2012,3,Jul-Sep,68.0,7.1,7.9,21,21,100.0
S2,2012,4,Oct-Dec,71.0,7.1,8.0,13,22,80.0
TW2,2012,1,Jan-Mar,82.0,7.8,7.2,,,80.0
TW2,2012,2,Apr-Jun,91.0,8.4,7.9,,,80.0
TW2,2012,3,Jul-Sep,83.0,9.8,7.8,,,80.0
TW2,2012,4,Oct-Dec,84.0,6.8,7.8,,,80.0
V17,2012,1,Jan-Mar,57.0,6.2,7.4,19,27,100.0
V17,2012,2,Apr-Jun,61.0,7.1,7.8,11,20,100.0
V17,2012,3,Jul-Sep,56.0,6.6,7.8,18,20,100.0
V17,2012,4,Oct-Dec,66.0,6.2,7.7,10,19,100.0
V2,2012,1,Jan-Mar,20.0,6.8,6.7,83,17,80.0
V2,2012,2,Apr-Jun,22.0,6.9,7.5,38,14,100.0
V2,2012,3,Jul-Sep,20.0,7.4,7.2,28,15,100.0
V2,2012,4,Oct-Dec,24.0,7.2,7.5,54,14,100.0
VRB20,2012,1,Jan-Mar,57.0,7.4,7.2,16,21,100.0
VRB20,2012,2,Apr-Jun,62.0,7.9,7.9,10,15,100.0
VRB20,2012,3,Jul-Sep,53.0,9.6,7.6,10,23,100.0
VRB20,2012,4,Oct-Dec,65.0,6.0,7.6,18,20,100.0
VRB37,2012,1,Jan-Mar,58.0,5.9,6.9,19,25,100.0
VRB37,2012,2,Apr-Jun,62.0,8.3,8.0,10,16,100.0
VRB37,2012,3,Jul-Sep,65.0,7.4,7.3,10,20,100.0
VRB37,2012,4,Oct-Dec,65.0,4.3,7.2,11,18,80.0
B10,2013,1,Jan-Mar,66.0,5.5,7.6,40,23,100.0
B10,2013,2,Apr-Jun,68.0,5.7,7.7,27,19,100.0
B10,2013,3,Jul-Sep,76.0,6.0,7.7,17,26,80.0
B10,2013,4,Oct-Dec,78.0,4.3,7.7,45,36,40.0
K19,2013,1,Jan-Mar,60.0,7.8,7.4,55,24,100.0
K19,2013,2,Apr-Jun,61.0,6.8,7.3,63,18,80.0
K19,2013,3,Jul-Sep,64.0,5.9,7.6,34,25,100.0
K19,2013,4,Oct-Dec,66.0,4.3,7.5,62,27,60.0
LS1,2013,1,Jan-Mar,79.0,4.5,7.7,10,20,60.0
LS1,2013,2,Apr-Jun,100.0,4.7,7.8,10,20,60.0
LS1,2013,3,Jul-Sep,110.0,4.5,7.9,10,25,60.0
LS1,2013,4,Oct-Dec,87.0,3.8,7.4,10,29,60.0
RV2,2013,1,Jan-Mar,59.0,5.0,7.1,34,21,100.0
RV2,2013,2,Apr-Jun,56.0,4.8,7.1,37,16,80.0
RV2,2013,3,Jul-Sep,56.0,5.0,7.4,22,22,100.0
RV2,2013,4,Oct-Dec,58.0,3.4,7.2,45,22,80.0
S2,2013,1,Jan-Mar,60.0,6.9,7.9,36,23,100.0
S2,2013,2,Apr-Jun,61.0,6.3,7.8,51,21,100.0
S2,2013,3,Jul-Sep,74.0,6.3,8.2,18,21,80.0
S2,2013,4,Oct-Dec,69.0,5.9,7.9,37,32,80.0
TW2,2013,1,Jan-Mar,91.0,6.3,7.7,,,80.0
TW2,2013,2,Apr-Jun,100.0,7.2,7.8,,,80.0
TW2,2013,3,Jul-Sep,77.0,7.2,8.1,,,80.0
TW2,2013,4,Oct-Dec,86.0,8.8,7.6,,,80.0
V17,2013,1,Jan-Mar,51.0,7.2,7.7,10,21,100.0
V17,2013,2,Apr-Jun,56.0,5.2,7.5,12,18,100.0
V17,2013,3,Jul-Sep,63.0,7.3,8.1,14,21,100.0
V17,2013,4,Oct-Dec,59.0,6.2,8.0,16,26,100.0
V2,2013,1,Jan-Mar,23.0,6.5,7.3,49,10,100.0
V2,2013,2,Apr-Jun,20.0,6.0,7.3,60,10,80.0
V2,2013,3,Jul-Sep,21.0,7.3,7.7,68,11,80.0
V2,2013,4,Oct-Dec,23.0,6.1,7.3,98,11,80.0
VRB20,2013,1,Jan-Mar,58.0,7.3,7.3,10,21,100.0
VRB20,2013,2,Apr-Jun,61.0,7.9,7.6,10,21,100.0
VRB20,2013,3,Jul-Sep,64.0,10.0,7.9,10,20,100.0
VRB20,2013,4,Oct-Dec,64.0,7.6,7.7,16,24,100.0
VRB37,2013,1,Jan-Mar,59.0,5.7,7.3,12,17,100.0
VRB37,2013,2,Apr-Jun,62.0,7.1,7.6,10,15,100.0
VRB37,2013,3,Jul-Sep,65.0,7.4,7.7,10,22,100.0
VRB37,2013,4,Oct-Dec,60.0,5.6,7.6,24,27,100.0
B10,2014,1,Jan-Mar,56.0,5.4,7.9,53,24,100.0
B10,2014,2,Apr-Jun,57.0,9.5,7.8,12,22,100.0
B10,2014,3,Jul-Sep,69.0,5.8,7.8,11,24,100.0
B10,2014,4,Oct-Dec,70.0,3.6,7.8,95,32,40.0
K19,2014,1,Jan-Mar,59.0,5.8,7.7,88,22,80.0
K19,2014,2,Apr-Jun,66.0,7.4,7.6,26,22,100.0
K19,2014,3,Jul-Sep,77.0,5.3,7.6,16,28,80.0
K19,2014,4,Oct-Dec,72.0,4.4,7.5,64,28,40.0
LS1,2014,1,Jan-Mar,91.0,3.3,7.6,17,22,60.0
LS1,2014,2,Apr-Jun,98.0,4.2,7.5,10,19,60.0
LS1,2014,3,Jul-Sep,115.0,7.0,7.8,11,24,80.0
LS1,2014,4,Oct-Dec,72.0,2.7,7.7,14,34,40.0
RV2,2014,1,Jan-Mar,54.0,3.8,7.5,99,25,60.0
RV2,2014,2,Apr-Jun,61.0,6.1,7.4,12,26,100.0
RV2,2014,3,Jul-Sep,61.0,3.7,7.5,14,28,80.0
RV2,2014,4,Oct-Dec,62.0,4.0,7.5,30,29,80.0
S2,2014,1,Jan-Mar,48.0,6.9,8.1,66,31,60.0
S2,2014,2,Apr-Jun,55.0,7.9,8.1,10,21,100.0
S2,2014,3,Jul-Sep,65.0,7.1,8.2,10,19,100.0
S2,2014,4,Oct-Dec,68.0,4.7,8.2,20,26,80.0
TW2,2014,1,Jan-Mar,99.0,6.0,8.0,,,80.0
TW2,2014,2,Apr-Jun,91.0,8.8,8.0,,,80.0
TW2,2014,3,Jul-Sep,79.0,6.5,8.0,,,80.0
TW2,2014,4,Oct-Dec,73.0,3.6,7.8,,,60.0
V17,2014,1,Jan-Mar,35.0,5.9,7.6,65,19,80.0
V17,2014,2,Apr-Jun,55.0,7.7,7.9,14,20,100.0
V17,2014,3,Jul-Sep,67.0,6.4,8.1,10,25,100.0
V17,2014,4,Oct-Dec,65.0,5.2,8.1,13,21,100.0
V2,2014,1,Jan-Mar,21.0,6.1,7.6,80,15,80.0
V2,2014,2,Apr-Jun,21.0,7.4,7.6,59,18,80.0
V2,2014,3,Jul-Sep,18.0,5.3,7.8,69,16,80.0
V2,2014,4,Oct-Dec,18.0,5.3,7.9,70,15,80.0
VRB20,2014,1,Jan-Mar,40.0,4.7,7.5,61,24,60.0
VRB20,2014,2,Apr-Jun,56.0,6.8,7.8,13,19,100.0
VRB20,2014,3,Jul-Sep,68.0,11.0,8.0,10,24,100.0
VRB20,2014,4,Oct-Dec,69.0,6.3,8.0,10,25,100.0
VRB37,2014,1,Jan-Mar,47.0,5.4,7.5,48,25,100.0
VRB37,2014,2,Apr-Jun,58.0,7.0,7.7,13,21,100.0
VRB37,2014,3,Jul-Sep,70.0,18.0,7.8,10,22,100.0
VRB37,2014,4,Oct-Dec,68.0,5.4,7.9,16,24,100.0
B10,2015,1,Jan-Mar,60.0,3.9,8.0,33,27,80.0
B10,2015,2,Apr-Jun,68.0,5.2,7.9,15,23,100.0
B10,2015,3,Jul-Sep,77.0,6.6,7.8,10,27,80.0
B10,2015,4,Oct-Dec,73.0,6.6,7.6,16,31,60.0
K19,2015,1,Jan-Mar,73.0,4.7,7.6,44,22,60.0
K19,2015,2,Apr-Jun,88.0,5.4,7.6,16,22,80.0
K19,2015,3,Jul-Sep,78.0,7.7,7.5,12,25,80.0
K19,2015,4,Oct-Dec,72.0,7.9,7.5,17,23,80.0
LS1,2015,1,Jan-Mar,94.0,4.1,7.7,17,27,60.0
LS1,2015,2,Apr-Jun,77.0,5.5,7.7,15,18,80.0
LS1,2015,3,Jul-Sep,128.0,6.9,7.4,15,20,80.0
LS1,2015,4,Oct-Dec,125.0,6.6,7.5,15,18,80.0
RV2,2015,1,Jan-Mar,54.0,3.6,7.4,74,27,60.0
RV2,2015,2,Apr-Jun,52.0,4.1,7.3,16,21,80.0
RV2,2015,3,Jul-Sep,61.0,6.0,7.3,12,40,80.0
RV2,2015,4,Oct-Dec,63.0,6.4,7.1,16,27,100.0
S2,2015,1,Jan-Mar,57.0,4.4,8.1,28,26,80.0
S2,2015,2,Apr-Jun,62.0,6.0,8.2,11,23,100.0
S2,2015,3,Jul-Sep,74.0,9.7,8.1,12,26,80.0
S2,2015,4,Oct-Dec,79.0,7.3,7.8,20,26,80.0
TW2,2015,1,Jan-Mar,85.0,3.2,7.9,,,60.0
TW2,2015,2,Apr-Jun,78.0,6.4,7.9,,,80.0
TW2,2015,3,Jul-Sep,77.0,8.8,7.9,,,80.0
TW2,2015,4,Oct-Dec,81.0,7.8,7.9,,,80.0
V17,2015,1,Jan-Mar,59.0,7.4,8.5,17,25,100.0
V17,2015,2,Apr-Jun,70.0,5.1,7.9,14,19,100.0
V17,2015,3,Jul-Sep,72.0,13.2,7.9,9,26,80.0
V17,2015,4,Oct-Dec,65.0,7.9,7.8,16,23,100.0
V2,2015,1,Jan-Mar,20.0,5.1,7.8,69,14,80.0
V2,2015,2,Apr-Jun,20.0,6.1,7.8,28,12,100.0
V2,2015,3,Jul-Sep,23.0,7.1,7.8,46,18,100.0
V2,2015,4,Oct-Dec,19.0,7.3,7.8,54,15,100.0
VRB20,2015,1,Jan-Mar,66.0,7.2,8.1,11,19,100.0
VRB20,2015,2,Apr-Jun,72.0,5.3,7.6,15,18,80.0
VRB20,2015,3,Jul-Sep,75.0,8.5,7.8,15,22,80.0
VRB20,2015,4,Oct-Dec,52.0,7.3,7.6,15,20,100.0
VRB37,2015,1,Jan-Mar,70.0,5.8,8.0,20,26,100.0
VRB37,2015,2,Apr-Jun,73.0,4.8,7.7,10,18,60.0
VRB37,2015,3,Jul-Sep,80.0,7.4,7.6,15,20,80.0
VRB37,2015,4,Oct-Dec,60.0,5.7,7.5,18,16,100.0
B10,2016,1,Jan-Mar,81.0,5.3,7.8,54,27,80.0
B10,2016,2,Apr-Jun,62.0,6.3,7.8,19,22,100.0
B10,2016,3,Jul-Sep,110.0,7.2,7.8,17,20,80.0
B10,2016,4,Oct-Dec,110.0,8.0,7.7,18,20,80.0
K19,2016,1,Jan-Mar,69.0,5.2,7.5,45,18,100.0
K19,2016,2,Apr-Jun,78.0,7.3,7.5,18,22,80.0
K19,2016,3,Jul-Sep,89.0,6.0,7.4,16,22,80.0
K19,2016,4,Oct-Dec,75.0,4.9,7.3,16,24,60.0
LS1,2016,1,Jan-Mar,125.0,6.0,7.4,8,10,80.0
LS1,2016,2,Apr-Jun,106.0,4.1,7.4,15,15,60.0
LS1,2016,3,Jul-Sep,96.0,9.8,7.6,15,13,80.0
LS1,2016,4,Oct-Dec,79.0,5.7,7.4,15,16,80.0
RV2,2016,1,Jan-Mar,56.0,5.9,7.2,37,22,100.0
RV2,2016,2,Apr-Jun,56.0,6.2,7.4,18,22,100.0
RV2,2016,3,Jul-Sep,64.0,5.6,7.4,15,29,100.0
RV2,2016,4,Oct-Dec,51.0,5.4,7.2,17,26,100.0
S2,2016,1,Jan-Mar,77.0,5.9,8.1,23,27,80.0
S2,2016,2,Apr-Jun,64.0,7.2,8.1,20,23,100.0
S2,2016,3,Jul-Sep,103.0,6.2,8.1,19,23,80.0
S2,2016,4,Oct-Dec,96.0,7.4,7.8,28,25,80.0
TW2,2016,1,Jan-Mar,73.0,4.9,7.7,,,60.0
TW2,2016,2,Apr-Jun,86.0,6.7,7.7,,,80.0
TW2,2016,3,Jul-Sep,78.0,8.0,7.9,,,80.0
TW2,2016,4,Oct-Dec,90.0,7.5,7.6,,,80.0
V17,2016,1,Jan-Mar,61.0,7.0,7.9,15,24,100.0
V17,2016,2,Apr-Jun,63.0,7.3,7.8,17,20,100.0
V17,2016,3,Jul-Sep,76.0,6.8,7.6,17,24,80.0
V17,2016,4,Oct-Dec,69.0,8.2,7.6,19,22,100.0
V2,2016,1,Jan-Mar,20.0,7.5,7.8,69,12,80.0
V2,2016,2,Apr-Jun,23.0,7.3,7.9,67,12,80.0
V2,2016,3,Jul-Sep,19.0,8.0,7.9,64,10,80.0
V2,2016,4,Oct-Dec,29.0,8.6,7.7,72,11,80.0
VRB20,2016,1,Jan-Mar,66.0,7.3,8.0,11,21,100.0
VRB20,2016,2,Apr-Jun,70.0,8.9,7.8,17,17,100.0
VRB20,2016,3,Jul-Sep,81.0,8.4,7.9,20,21,80.0
VRB20,2016,4,Oct-Dec,67.0,7.5,7.5,15,20,100.0
VRB37,2016,1,Jan-Mar,57.0,7.2,7.2,16,21,100.0
VRB37,2016,2,Apr-Jun,74.0,6.6,7.6,20,18,80.0
VRB37,2016,3,Jul-Sep,85.0,7.6,7.5,19,23,80.0
VRB37,2016,4,Oct-Dec,65.0,6.6,7.3,17,26,100.0
B10,2022,1,Jan-Mar,53.0,8.6,7.8,79,28,80.0
B10,2022,2,Apr-Jun,58.0,6.6,7.8,52,26,100.0
K19,2022,1,Jan-Mar,68.0,7.3,7.6,75,27,80.0
K19,2022,2,Apr-Jun,76.0,7.4,7.5,49,24,80.0
LS1,2022,1,Jan-Mar,51.0,3.8,7.5,55,47,60.0
LS1,2022,2,Apr-Jun,122.0,5.7,7.4,36,21,80.0
RV2,2022,1,Jan-Mar,54.0,7.1,7.7,62,36,60.0
RV2,2022,2,Apr-Jun,60.0,7.6,7.5,54,37,80.0
S2,2022,1,Jan-Mar,49.0,7.5,7.8,100,34,60.0
S2,2022,2,Apr-Jun,46.0,7.7,7.7,65,32,60.0
TW2,2022,1,Jan-Mar,81.0,8.1,7.8,,,80.0
TW2,2022,2,Apr-Jun,74.0,7.8,7.8,,,80.0
V17,2022,1,Jan-Mar,37.0,8.2,7.6,56,24,80.0
V17,2022,2,Apr-Jun,39.0,7.5,7.1,60,24,80.0
V2,2022,1,Jan-Mar,23.0,9.9,7.9,52,20,100.0
V2,2022,2,Apr-Jun,22.0,7.1,7.6,80,,80.0
VRB20,2022,1,Jan-Mar,34.0,8.1,7.6,147,26,80.0
VRB20,2022,2,Apr-Jun,42.0,7.5,7.4,79,20,80.0
VRB37,2022,1,Jan-Mar,34.0,8.6,7.7,79,26,80.0
VRB37,2022,2,Apr-Jun,44.0,6.1,7.5,57,23,80.0
